month,naics2d_code,naics2d_name,active_postings_nsa,active_postings_sa
2022-01,00,Unknown/Other,2353611,2451254.4740686165
2022-01,11,"Agriculture, Forestry, Fishing and Hunting",71511,74442.71470075795
2022-01,21,Mining and logging,38242,46020.84904343012
2022-01,22,Utilities,67377,81759.73141741139
2022-01,23,Construction,400261,445636.79743207636
2022-01,31-33,Manufacturing,1842298,2152517.62441816
2022-01,42,Wholesale trade,499281,562576.2918808982
2022-01,44-45,Retail trade,2165591,2448739.0344542554
2022-01,48-49,Transportation and warehousing,586461,707624.5617683833
2022-01,51,Information,2180874,2367006.079266685
2022-01,52-53,Financial activities,1632319,1785943.8293866669
2022-01,54-56,Professional and business services,4989819,5191417.304594899
2022-01,61-62,Education and health services,3854580,4000714.5950813508
2022-01,71-72,Leisure and hospitality,1609043,1648166.3715172359
2022-01,81,Other services,816760,886618.947440111
2022-01,92,Government,646142,675361.0522889984
2022-01,99,Unknown/Other,49795,31557.98727980647
2022-02,00,Unknown/Other,2331166,2432264.4139982173
2022-02,11,"Agriculture, Forestry, Fishing and Hunting",76422,72468.20423880008
2022-02,21,Mining and logging,40164,45959.10953664592
2022-02,22,Utilities,77363,79572.87665432363
2022-02,23,Construction,426194,455048.52341453196
2022-02,31-33,Manufacturing,1971013,2163113.1261444595
2022-02,42,Wholesale trade,517563,560318.8043711145
2022-02,44-45,Retail trade,2183615,2393966.6818649587
2022-02,48-49,Transportation and warehousing,598346,693105.2580432094
2022-02,51,Information,2358156,2264082.291988062
2022-02,52-53,Financial activities,1736906,1847356.8388696737
2022-02,54-56,Professional and business services,5244916,5431041.029600825
2022-02,61-62,Education and health services,3827584,4032265.6847843304
2022-02,71-72,Leisure and hospitality,1592446,1670394.7211523454
2022-02,81,Other services,794828,857988.6324939824
2022-02,92,Government,657756,682908.1652332507
2022-02,99,Unknown/Other,32359,31786.07756453626
2022-03,00,Unknown/Other,2504915,2435726.1109038736
2022-03,11,"Agriculture, Forestry, Fishing and Hunting",76477,70498.94061762819
2022-03,21,Mining and logging,42794,45617.373320168444
2022-03,22,Utilities,77613,81542.86301475842
2022-03,23,Construction,457097,444932.4346033989
2022-03,31-33,Manufacturing,2035930,2056565.8858420022
2022-03,42,Wholesale trade,541872,542911.803149187
2022-03,44-45,Retail trade,2202521,2318276.3463760437
2022-03,48-49,Transportation and warehousing,665564,678853.9889794103
2022-03,51,Information,2383764,2218211.0788505957
2022-03,52-53,Financial activities,1722967,1728457.9580212757
2022-03,54-56,Professional and business services,5344279,5247251.577516797
2022-03,61-62,Education and health services,3920408,3941407.337138179
2022-03,71-72,Leisure and hospitality,1664034,1669370.1822544187
2022-03,81,Other services,821741,830439.4364712221
2022-03,92,Government,695531,692437.086822734
2022-03,99,Unknown/Other,32536,31662.669585909513
2022-04,00,Unknown/Other,2430760,2479005.687037748
2022-04,11,"Agriculture, Forestry, Fishing and Hunting",71645,68885.22144431355
2022-04,21,Mining and logging,42246,44171.19154894148
2022-04,22,Utilities,73704,80775.33747589732
2022-04,23,Construction,453684,451941.23841648834
2022-04,31-33,Manufacturing,1954176,2052637.174390733
2022-04,42,Wholesale trade,528590,538301.9927399971
2022-04,44-45,Retail trade,2063631,2246121.862927348
2022-04,48-49,Transportation and warehousing,600739,664863.202969329
2022-04,51,Information,2215442,2280670.3508394854
2022-04,52-53,Financial activities,1650984,1708522.5370437577
2022-04,54-56,Professional and business services,5163247,5276982.292159051
2022-04,61-62,Education and health services,3697881,3896198.4348385097
2022-04,71-72,Leisure and hospitality,1630738,1665984.4283902368
2022-04,81,Other services,794462,847981.3091354326
2022-04,92,Government,685757,701181.1893161773
2022-04,99,Unknown/Other,32724,31804.483009899268
2022-05,00,Unknown/Other,3079785,2430551.703464654
2022-05,11,"Agriculture, Forestry, Fishing and Hunting",83976,67445.84736344537
2022-05,21,Mining and logging,49017,46220.82692945357
2022-05,22,Utilities,88101,82873.86450471362
2022-05,23,Construction,520353,468189.84884794435
2022-05,31-33,Manufacturing,2323027,1980862.4408219408
2022-05,42,Wholesale trade,612126,528480.8551091446
2022-05,44-45,Retail trade,2469221,2310433.3864736487
2022-05,48-49,Transportation and warehousing,687427,651125.3892970813
2022-05,51,Information,2720445,2171332.2083523003
2022-05,52-53,Financial activities,2012248,1791922.7917993434
2022-05,54-56,Professional and business services,6578622,5454130.358773883
2022-05,61-62,Education and health services,4346334,4140535.6635504053
2022-05,71-72,Leisure and hospitality,1873611,1815407.4703985124
2022-05,81,Other services,892544,851140.7433209971
2022-05,92,Government,765537,710119.3866179668
2022-05,99,Unknown/Other,35135,31796.169821545
2022-06,00,Unknown/Other,2837158,2421989.8354320084
2022-06,11,"Agriculture, Forestry, Fishing and Hunting",73323,66291.75596799377
2022-06,21,Mining and logging,44653,43911.65531469211
2022-06,22,Utilities,81420,78783.05861013204
2022-06,23,Construction,490558,454925.78339791414
2022-06,31-33,Manufacturing,2143560,1977783.8896468778
2022-06,42,Wholesale trade,585810,519971.3030389084
2022-06,44-45,Retail trade,2331634,2311383.3920108555
2022-06,48-49,Transportation and warehousing,657742,638446.7691987377
2022-06,51,Information,2034454,2139109.3945495295
2022-06,52-53,Financial activities,1793524,1692867.288776761
2022-06,54-56,Professional and business services,5441390,5418141.9274934465
2022-06,61-62,Education and health services,4150732,4016817.81902149
2022-06,71-72,Leisure and hospitality,1791803,1655873.5349135927
2022-06,81,Other services,776766,813284.1809167301
2022-06,92,Government,738163,721952.5536288207
2022-06,99,Unknown/Other,31993,32295.417086842564
2022-07,00,Unknown/Other,2582186,2413382.823451311
2022-07,11,"Agriculture, Forestry, Fishing and Hunting",73861,65181.67655221711
2022-07,21,Mining and logging,47401,43833.72283989775
2022-07,22,Utilities,78124,78692.19842773103
2022-07,23,Construction,475859,450920.05587551737
2022-07,31-33,Manufacturing,2039981,1918263.302125145
2022-07,42,Wholesale trade,543663,511609.8741728664
2022-07,44-45,Retail trade,2285632,2247991.8398305583
2022-07,48-49,Transportation and warehousing,640079,625144.7845099993
2022-07,51,Information,2090976,2128398.0947189424
2022-07,52-53,Financial activities,1683703,1642978.1166331451
2022-07,54-56,Professional and business services,5485224,5550629.14636467
2022-07,61-62,Education and health services,4045361,4008072.680783413
2022-07,71-72,Leisure and hospitality,1736113,1648400.5784268212
2022-07,81,Other services,771578,793711.667803321
2022-07,92,Government,753214,732028.0557537401
2022-07,99,Unknown/Other,32544,32443.838855207174
2022-08,00,Unknown/Other,2202860,2414371.6439978643
2022-08,11,"Agriculture, Forestry, Fishing and Hunting",54820,62767.26954253165
2022-08,21,Mining and logging,44220,43601.851810426946
2022-08,22,Utilities,73154,73680.54352283127
2022-08,23,Construction,435004,427826.4360328246
2022-08,31-33,Manufacturing,1800716,1806957.1059868662
2022-08,42,Wholesale trade,496491,501631.95854637166
2022-08,44-45,Retail trade,2167438,2144339.75511292
2022-08,48-49,Transportation and warehousing,586971,613509.1622370577
2022-08,51,Information,1924358,2040128.1380423298
2022-08,52-53,Financial activities,1554303,1546365.044130693
2022-08,54-56,Professional and business services,5208379,5367376.719043891
2022-08,61-62,Education and health services,3736224,3816566.850286765
2022-08,71-72,Leisure and hospitality,1669162,1652573.0580562798
2022-08,81,Other services,763215,758598.5637980454
2022-08,92,Government,728344,742240.0609136473
2022-08,99,Unknown/Other,31643,32647.83873405361
2022-09,00,Unknown/Other,2599790,2407659.2709410843
2022-09,11,"Agriculture, Forestry, Fishing and Hunting",61378,61282.48698942451
2022-09,21,Mining and logging,47107,42599.30804857461
2022-09,22,Utilities,79821,74325.24296357433
2022-09,23,Construction,464132,427669.5212888141
2022-09,31-33,Manufacturing,1912402,1783696.6558262785
2022-09,42,Wholesale trade,534434,494971.3170475372
2022-09,44-45,Retail trade,2446369,2142146.937076075
2022-09,48-49,Transportation and warehousing,589860,596037.7870353165
2022-09,51,Information,1780178,1967965.717848258
2022-09,52-53,Financial activities,1605133,1531993.0777234903
2022-09,54-56,Professional and business services,5475552,5411194.3092105435
2022-09,61-62,Education and health services,4140696,3870189.3639392513
2022-09,71-72,Leisure and hospitality,1745599,1643986.7915612096
2022-09,81,Other services,777747,741569.7228419234
2022-09,92,Government,806808,752596.7316909315
2022-09,99,Unknown/Other,30791,32827.70680175762
2022-10,00,Unknown/Other,2205558,2391274.2048432715
2022-10,11,"Agriculture, Forestry, Fishing and Hunting",53352,59832.85977650942
2022-10,21,Mining and logging,44220,43076.65648832935
2022-10,22,Utilities,77673,72532.65548556735
2022-10,23,Construction,419803,421499.52014037286
2022-10,31-33,Manufacturing,1752924,1722144.308044956
2022-10,42,Wholesale trade,467122,487104.70699508884
2022-10,44-45,Retail trade,2154147,2011231.0835867296
2022-10,48-49,Transportation and warehousing,555948,585651.869189389
2022-10,51,Information,1906274,1861233.3065651583
2022-10,52-53,Financial activities,1516819,1462532.7859326552
2022-10,54-56,Professional and business services,5232928,5264633.725466907
2022-10,61-62,Education and health services,3864433,3846406.468878805
2022-10,71-72,Leisure and hospitality,1627413,1643315.1044544284
2022-10,81,Other services,734164,718200.4721460615
2022-10,92,Government,758405,763102.8952662655
2022-10,99,Unknown/Other,29326,33012.57065324084
2022-11,00,Unknown/Other,2109322,2362679.518630178
2022-11,11,"Agriculture, Forestry, Fishing and Hunting",49217,58385.23857090705
2022-11,21,Mining and logging,43370,43226.481123730766
2022-11,22,Utilities,76165,75669.30674916774
2022-11,23,Construction,400832,441219.88707495254
2022-11,31-33,Manufacturing,1629663,1716525.7532130042
2022-11,42,Wholesale trade,449974,477601.5066261937
2022-11,44-45,Retail trade,2023232,2077232.3319694514
2022-11,48-49,Transportation and warehousing,726371,572803.5641606892
2022-11,51,Information,1906402,1867488.0394008162
2022-11,52-53,Financial activities,1426151,1505879.3682223004
2022-11,54-56,Professional and business services,5358414,5538833.189346946
2022-11,61-62,Education and health services,3884928,4017219.357882261
2022-11,71-72,Leisure and hospitality,1541224,1633319.5126880037
2022-11,81,Other services,774633,755917.8386761994
2022-11,92,Government,759991,773723.5876683871
2022-11,99,Unknown/Other,27493,33205.317828830885
2022-12,00,Unknown/Other,2086159,2380683.4120307914
2022-12,11,"Agriculture, Forestry, Fishing and Hunting",49522,56997.39557478314
2022-12,21,Mining and logging,42955,42450.00774511794
2022-12,22,Utilities,74825,73275.87755566921
2022-12,23,Construction,390716,439878.00740156305
2022-12,31-33,Manufacturing,1544202,1681009.7450765937
2022-12,42,Wholesale trade,428338,474806.99876528414
2022-12,44-45,Retail trade,2002160,1990112.0114042042
2022-12,48-49,Transportation and warehousing,618476,559355.681064074
2022-12,51,Information,1818529,1813374.0439452508
2022-12,52-53,Financial activities,1369309,1479711.382515117
2022-12,54-56,Professional and business services,5262938,5537386.206668536
2022-12,61-62,Education and health services,3918920,3989926.3542566835
2022-12,71-72,Leisure and hospitality,1533305,1645113.2180316139
2022-12,81,Other services,808235,725028.4893871124
2022-12,92,Government,729695,784363.9055245238
2022-12,99,Unknown/Other,29569,33402.024034772636
2023-01,00,Unknown/Other,2262070,2354962.8250163374
2023-01,11,"Agriculture, Forestry, Fishing and Hunting",54013,55639.86035739921
2023-01,21,Mining and logging,46197,52068.73660233609
2023-01,22,Utilities,81405,92035.34752640582
2023-01,23,Construction,415705,451651.1755129142
2023-01,31-33,Manufacturing,1624503,1794268.3409053688
2023-01,42,Wholesale trade,455061,497798.4200458814
2023-01,44-45,Retail trade,2069805,2264928.636842902
2023-01,48-49,Transportation and warehousing,609918,684103.4567886182
2023-01,51,Information,2001135,2224986.5807946436
2023-01,52-53,Financial activities,1420730,1499896.067730441
2023-01,54-56,Professional and business services,5631195,5743710.884896705
2023-01,61-62,Education and health services,3993891,4006129.2266246076
2023-01,71-72,Leisure and hospitality,1633926,1681945.3131279894
2023-01,81,Other services,845647,893092.2221178293
2023-01,92,Government,788567,791379.9150191997
2023-01,99,Unknown/Other,33483,25211.65426574414
2023-02,00,Unknown/Other,2306014,2393917.6292445697
2023-02,11,"Agriculture, Forestry, Fishing and Hunting",54418,50197.49235679632
2023-02,21,Mining and logging,42672,47079.345749530075
2023-02,22,Utilities,75839,75716.50925344712
2023-02,23,Construction,410218,427068.22003738617
2023-02,31-33,Manufacturing,1476137,1569234.5673932084
2023-02,42,Wholesale trade,423665,446355.8280070803
2023-02,44-45,Retail trade,1785090,1934165.6350032373
2023-02,48-49,Transportation and warehousing,635983,672756.0768966536
2023-02,51,Information,1765346,1790270.2513792499
2023-02,52-53,Financial activities,1281685,1349432.7325943771
2023-02,54-56,Professional and business services,5223835,5315132.379964522
2023-02,61-62,Education and health services,3841304,3917040.7963543762
2023-02,71-72,Leisure and hospitality,1641287,1723788.7824295058
2023-02,81,Other services,745895,805776.8085059216
2023-02,92,Government,797114,824019.6048539664
2023-02,99,Unknown/Other,33186,33487.95413264647
2023-03,00,Unknown/Other,2373315,2356009.4688547836
2023-03,11,"Agriculture, Forestry, Fishing and Hunting",58153,53394.03082210189
2023-03,21,Mining and logging,46369,48304.85456258291
2023-03,22,Utilities,83572,84795.48201527858
2023-03,23,Construction,455661,443240.0523732006
2023-03,31-33,Manufacturing,1595708,1591568.7752300464
2023-03,42,Wholesale trade,461990,460085.71022076765
2023-03,44-45,Retail trade,1946987,1994308.5405966686
2023-03,48-49,Transportation and warehousing,730907,708917.305021664
2023-03,51,Information,1863885,1787787.3415121848
2023-03,52-53,Financial activities,1406041,1409337.1730511677
2023-03,54-56,Professional and business services,5715833,5509106.842255101
2023-03,61-62,Education and health services,4294712,4291138.216611215
2023-03,71-72,Leisure and hospitality,1803577,1798469.1234489852
2023-03,81,Other services,717070,724592.2334989815
2023-03,92,Government,913994,903673.200895374
2023-03,99,Unknown/Other,37154,35836.09953305084
2023-04,00,Unknown/Other,2233295,2260225.636565461
2023-04,11,"Agriculture, Forestry, Fishing and Hunting",55048,51998.01726137175
2023-04,21,Mining and logging,44691,43287.21684774771
2023-04,22,Utilities,77165,80671.21987958257
2023-04,23,Construction,428747,418405.62932729686
2023-04,31-33,Manufacturing,1469425,1499873.5358259436
2023-04,42,Wholesale trade,440404,442406.01496819797
2023-04,44-45,Retail trade,1870234,1927912.9262310732
2023-04,48-49,Transportation and warehousing,610720,638368.6945116147
2023-04,51,Information,1551609,1553466.3593161844
2023-04,52-53,Financial activities,1346944,1343584.48222858
2023-04,54-56,Professional and business services,5306873,5350437.808106385
2023-04,61-62,Education and health services,4075589,4183474.358896431
2023-04,71-72,Leisure and hospitality,1696321,1705742.9096777898
2023-04,81,Other services,645465,676697.8081581878
2023-04,92,Government,887654,897539.1836148497
2023-04,99,Unknown/Other,37230,34433.80947193341
2023-05,00,Unknown/Other,2169672,1840526.404997912
2023-05,11,"Agriculture, Forestry, Fishing and Hunting",53050,44870.84635069005
2023-05,21,Mining and logging,40799,38865.75285312377
2023-05,22,Utilities,68120,65341.62685942453
2023-05,23,Construction,413550,382665.3014874461
2023-05,31-33,Manufacturing,1346405,1193557.674487731
2023-05,42,Wholesale trade,410565,366815.97783407645
2023-05,44-45,Retail trade,1704934,1596516.458033044
2023-05,48-49,Transportation and warehousing,542878,530874.2361178017
2023-05,51,Information,1374473,1179366.343045648
2023-05,52-53,Financial activities,1260840,1168504.687041851
2023-05,54-56,Professional and business services,4822265,4310520.663621349
2023-05,61-62,Education and health services,3763983,3650316.3114706357
2023-05,71-72,Leisure and hospitality,1667030,1609504.9942656837
2023-05,81,Other services,623953,602477.2521377713
2023-05,92,Government,886772,838406.1347169882
2023-05,99,Unknown/Other,38483,34253.014739331
2023-06,00,Unknown/Other,2115309,1914544.7707561182
2023-06,11,"Agriculture, Forestry, Fishing and Hunting",52462,48916.72183102049
2023-06,21,Mining and logging,41052,41315.96892220427
2023-06,22,Utilities,70163,68878.4784471844
2023-06,23,Construction,420415,398083.24002811674
2023-06,31-33,Manufacturing,1411595,1342985.7222415123
2023-06,42,Wholesale trade,422840,386857.1139818687
2023-06,44-45,Retail trade,1649637,1650117.1657891532
2023-06,48-49,Transportation and warehousing,468237,486645.8820785767
2023-06,51,Information,1420835,1427945.541801795
2023-06,52-53,Financial activities,1248862,1200095.8717879006
2023-06,54-56,Professional and business services,5063786,5107851.0997298425
2023-06,61-62,Education and health services,3858538,3770201.5150515796
2023-06,71-72,Leisure and hospitality,1677353,1601846.746289149
2023-06,81,Other services,640223,639045.6283422287
2023-06,92,Government,904668,879190.9932531446
2023-06,99,Unknown/Other,40780,39779.13837183672
2023-07,00,Unknown/Other,2009426,1910276.4212468464
2023-07,11,"Agriculture, Forestry, Fishing and Hunting",51077,47651.47581402009
2023-07,21,Mining and logging,38769,36342.89055537542
2023-07,22,Utilities,66811,67053.90224470709
2023-07,23,Construction,407243,390628.7717160911
2023-07,31-33,Manufacturing,1358324,1302401.778506956
2023-07,42,Wholesale trade,406279,385933.4543672713
2023-07,44-45,Retail trade,1609309,1595458.2873255848
2023-07,48-49,Transportation and warehousing,455933,470058.8258308938
2023-07,51,Information,1374117,1383910.0834498852
2023-07,52-53,Financial activities,1188237,1153793.9172144642
2023-07,54-56,Professional and business services,4874647,4954982.333206145
2023-07,61-62,Education and health services,3740344,3724726.0011367695
2023-07,71-72,Leisure and hospitality,1674564,1608812.282783422
2023-07,81,Other services,634198,638574.1897007518
2023-07,92,Government,920864,902045.8193339006
2023-07,99,Unknown/Other,43307,42331.02269304968
2023-08,00,Unknown/Other,2041936,2066442.4852969502
2023-08,11,"Agriculture, Forestry, Fishing and Hunting",52656,58893.82943201366
2023-08,21,Mining and logging,40677,39544.343900050015
2023-08,22,Utilities,69455,70102.53006650966
2023-08,23,Construction,422655,410096.1739151109
2023-08,31-33,Manufacturing,1409885,1394802.6407862543
2023-08,42,Wholesale trade,423788,418481.7772488361
2023-08,44-45,Retail trade,1677285,1647662.000340439
2023-08,48-49,Transportation and warehousing,444584,461765.0706511613
2023-08,51,Information,1370757,1361025.916413655
2023-08,52-53,Financial activities,1195528,1170907.4165273877
2023-08,54-56,Professional and business services,4884140,5008198.640964837
2023-08,61-62,Education and health services,3922295,3929623.899927222
2023-08,71-72,Leisure and hospitality,1786921,1723141.4061942636
2023-08,81,Other services,673950,669861.2205289346
2023-08,92,Government,966194,988497.0182581078
2023-08,99,Unknown/Other,48213,49523.60720045617
2023-09,00,Unknown/Other,2116503,1973950.3074335097
2023-09,11,"Agriculture, Forestry, Fishing and Hunting",50698,52847.44035106528
2023-09,21,Mining and logging,41409,39469.76416949306
2023-09,22,Utilities,70627,67763.06109596524
2023-09,23,Construction,419446,393493.89870686294
2023-09,31-33,Manufacturing,1411225,1348114.533419215
2023-09,42,Wholesale trade,436492,411544.23093492753
2023-09,44-45,Retail trade,1669947,1557473.683373539
2023-09,48-49,Transportation and warehousing,507553,538465.3948949883
2023-09,51,Information,1342597,1378065.4544434266
2023-09,52-53,Financial activities,1161200,1128430.9280059237
2023-09,54-56,Professional and business services,4894202,4879685.592703124
2023-09,61-62,Education and health services,3852427,3728677.416540555
2023-09,71-72,Leisure and hospitality,1754652,1642198.1063176142
2023-09,81,Other services,670075,650505.8152257451
2023-09,92,Government,1074647,1068736.6168490893
2023-09,99,Unknown/Other,41282,44233.74913892157
2023-10,00,Unknown/Other,2340615,2387328.081110752
2023-10,11,"Agriculture, Forestry, Fishing and Hunting",50604,56645.131731049376
2023-10,21,Mining and logging,42743,43250.03212785242
2023-10,22,Utilities,72769,69247.48523209734
2023-10,23,Construction,412089,410897.82118100254
2023-10,31-33,Manufacturing,1442118,1413893.3845037066
2023-10,42,Wholesale trade,448293,457671.54333675565
2023-10,44-45,Retail trade,1714107,1682310.9834348669
2023-10,48-49,Transportation and warehousing,528804,613256.0189756104
2023-10,51,Information,1459183,1435586.3116550338
2023-10,52-53,Financial activities,1166175,1142168.4013532654
2023-10,54-56,Professional and business services,5092975,5024079.537873126
2023-10,61-62,Education and health services,3878474,3920014.3227829942
2023-10,71-72,Leisure and hospitality,1722461,1726477.0974236748
2023-10,81,Other services,673772,666976.1113381264
2023-10,92,Government,1111886,1163220.7988617513
2023-10,99,Unknown/Other,39483,43967.632970643914
2023-11,00,Unknown/Other,1999010,2171334.5107675716
2023-11,11,"Agriculture, Forestry, Fishing and Hunting",40107,44772.044349062366
2023-11,21,Mining and logging,36262,37100.18839912655
2023-11,22,Utilities,58657,60385.4337006698
2023-11,23,Construction,324473,356626.6562084794
2023-11,31-33,Manufacturing,1190116,1260050.1592743644
2023-11,42,Wholesale trade,371239,399296.2973848006
2023-11,44-45,Retail trade,1429147,1461720.6049474003
2023-11,48-49,Transportation and warehousing,430245,339019.3497458888
2023-11,51,Information,1397937,1371649.102996842
2023-11,52-53,Financial activities,977484,1036936.798207935
2023-11,54-56,Professional and business services,4449376,4597031.897688797
2023-11,61-62,Education and health services,3201721,3382599.901070275
2023-11,71-72,Leisure and hospitality,1491230,1569725.7736669516
2023-11,81,Other services,575204,586497.1979911863
2023-11,92,Government,914917,921794.7729294518
