month,naics2d_code,naics2d_name,active_postings_nsa,active_postings_sa
2023-11,99,Unknown/Other,36888,42042.45847377875
2023-12,00,Unknown/Other,1817458,2092184.3044735848
2023-12,11,"Agriculture, Forestry, Fishing and Hunting",36687,40762.84759045886
2023-12,21,Mining and logging,31756,33083.121986324426
2023-12,22,Utilities,85658,89675.74701374256
2023-12,23,Construction,294000,336073.3911709289
2023-12,31-33,Manufacturing,1089339,1219239.169081504
2023-12,42,Wholesale trade,339643,382338.0577031098
2023-12,44-45,Retail trade,1337379,1338720.141377069
2023-12,48-49,Transportation and warehousing,331699,293847.1485027524
2023-12,51,Information,1315496,1357087.860319347
2023-12,52-53,Financial activities,890990,972002.3727761017
2023-12,54-56,Professional and business services,4283058,4472051.352667861
2023-12,61-62,Education and health services,3039478,3144175.460252436
2023-12,71-72,Leisure and hospitality,1374797,1507143.7891084584
2023-12,81,Other services,531643,491924.8353833113
2023-12,92,Government,731833,745290.2940382422
2023-12,99,Unknown/Other,31823,35883.05402622477
2024-01,00,Unknown/Other,2058548,2144372.080414748
2024-01,11,"Agriculture, Forestry, Fishing and Hunting",42219,43020.62656478306
2024-01,21,Mining and logging,35332,37304.69214821811
2024-01,22,Utilities,60537,63863.04565711781
2024-01,23,Construction,335409,355954.75290637725
2024-01,31-33,Manufacturing,1245324,1303177.8335973076
2024-01,42,Wholesale trade,365995,388862.1623274734
2024-01,44-45,Retail trade,1452633,1537721.2379110046
2024-01,48-49,Transportation and warehousing,365725,381321.842348396
2024-01,51,Information,1439877,1640299.0927389604
2024-01,52-53,Financial activities,1012341,1032594.5833580346
2024-01,54-56,Professional and business services,4689668,4696208.226998879
2024-01,61-62,Education and health services,3367838,3260843.4704038906
2024-01,71-72,Leisure and hospitality,1489409,1542316.0803101917
2024-01,81,Other services,572849,587566.1994202462
2024-01,92,Government,822574,792490.5734283692
2024-01,99,Unknown/Other,33361,29822.752280951983
2024-02,00,Unknown/Other,1919461,1983500.2732631266
2024-02,11,"Agriculture, Forestry, Fishing and Hunting",40468,36318.342517493504
2024-02,21,Mining and logging,32367,34402.95294066052
2024-02,22,Utilities,55120,53469.20574049915
2024-02,23,Construction,313557,318075.580828766
2024-02,31-33,Manufacturing,1115999,1147396.3317269965
2024-02,42,Wholesale trade,344529,353135.97787858587
2024-02,44-45,Retail trade,1369928,1465378.0679954977
2024-02,48-49,Transportation and warehousing,357433,345280.79992848326
2024-02,51,Information,1239295,1327728.1907702705
2024-02,52-53,Financial activities,922809,959300.1450795934
2024-02,54-56,Professional and business services,4431283,4421716.833352385
2024-02,61-62,Education and health services,3136959,3091655.7588540106
2024-02,71-72,Leisure and hospitality,1377546,1447948.604039123
2024-02,81,Other services,532170,574459.4071278168
2024-02,92,Government,822902,846988.6986542009
2024-02,99,Unknown/Other,30252,31350.48467640572
2024-03,00,Unknown/Other,2038055,2065358.988913777
2024-03,11,"Agriculture, Forestry, Fishing and Hunting",44568,40766.06063012461
2024-03,21,Mining and logging,35270,35879.520009462794
2024-03,22,Utilities,59072,57805.73932425451
2024-03,23,Construction,349231,339460.69916062016
2024-03,31-33,Manufacturing,1177435,1159623.8909069987
2024-03,42,Wholesale trade,368469,364754.81871173735
2024-03,44-45,Retail trade,1511573,1506657.4251547675
2024-03,48-49,Transportation and warehousing,385501,355554.6822170107
2024-03,51,Information,1292835,1277471.5760336753
2024-03,52-53,Financial activities,991425,993115.728308798
2024-03,54-56,Professional and business services,4812255,4557889.227939381
2024-03,61-62,Education and health services,3368948,3347328.7133283657
2024-03,71-72,Leisure and hospitality,1473964,1460119.8125052003
2024-03,81,Other services,587087,593250.1953867075
2024-03,92,Government,860836,845260.8715148852
2024-03,99,Unknown/Other,31523,30150.88142459236
2024-04,00,Unknown/Other,2046110,2052614.634276586
2024-04,11,"Agriculture, Forestry, Fishing and Hunting",43509,40388.20956592018
2024-04,21,Mining and logging,36020,32347.17285583062
2024-04,22,Utilities,56617,56371.1063423541
2024-04,23,Construction,352055,336235.1397538977
2024-04,31-33,Manufacturing,1142552,1131931.2779279854
2024-04,42,Wholesale trade,345892,342712.3238973418
2024-04,44-45,Retail trade,1594942,1559540.7441361977
2024-04,48-49,Transportation and warehousing,399468,394361.9620006763
2024-04,51,Information,1351859,1312725.8253899717
2024-04,52-53,Financial activities,1026350,986550.2880982556
2024-04,54-56,Professional and business services,4634101,4616526.4053613655
2024-04,61-62,Education and health services,3328539,3332323.14816168
2024-04,71-72,Leisure and hospitality,1467165,1451463.7307359793
2024-04,81,Other services,565183,580720.7470941391
2024-04,92,Government,845025,845118.2456098323
2024-04,99,Unknown/Other,33001,29046.618930588298
2024-05,00,Unknown/Other,1999192,1823242.6064717984
2024-05,11,"Agriculture, Forestry, Fishing and Hunting",43672,38906.58312276771
2024-05,21,Mining and logging,36602,35139.80714617037
2024-05,22,Utilities,56956,55521.81069138403
2024-05,23,Construction,355099,337070.4735331667
2024-05,31-33,Manufacturing,1131790,1043198.7002286611
2024-05,42,Wholesale trade,339418,313821.3322041291
2024-05,44-45,Retail trade,1418875,1329101.9704212483
2024-05,48-49,Transportation and warehousing,388557,392279.9137865968
2024-05,51,Information,1449000,1335355.0781883933
2024-05,52-53,Financial activities,1005671,966009.5750986004
2024-05,54-56,Professional and business services,4391056,4223375.815001011
2024-05,61-62,Education and health services,3268820,3219173.0057419357
2024-05,71-72,Leisure and hospitality,1372032,1319911.7754212983
2024-05,81,Other services,599506,584512.1249778443
2024-05,92,Government,938913,904882.7076515891
2024-05,99,Unknown/Other,33080,28977.947331251813
2024-06,00,Unknown/Other,1900650,1824202.2013649575
2024-06,11,"Agriculture, Forestry, Fishing and Hunting",41068,39485.70656899759
2024-06,21,Mining and logging,34431,35465.90164351089
2024-06,22,Utilities,56567,56295.679247698834
2024-06,23,Construction,343025,330968.60940237687
2024-06,31-33,Manufacturing,1132146,1108946.6780593386
2024-06,42,Wholesale trade,333038,314068.6472244186
2024-06,44-45,Retail trade,1505916,1516667.481984677
2024-06,48-49,Transportation and warehousing,414254,460787.46550762444
2024-06,51,Information,1581292,1520289.6358176507
2024-06,52-53,Financial activities,1018212,994431.2572294975
2024-06,54-56,Professional and business services,4287512,4380376.6572334645
2024-06,61-62,Education and health services,3251792,3204036.4565421753
2024-06,71-72,Leisure and hospitality,1308212,1290996.2267251804
2024-06,81,Other services,663291,631709.2166224712
2024-06,92,Government,958157,925253.2010758625
2024-06,99,Unknown/Other,28820,27164.627343364253
2024-07,00,Unknown/Other,2066112,1998188.0916064472
2024-07,11,"Agriculture, Forestry, Fishing and Hunting",42245,41621.52070588359
2024-07,21,Mining and logging,38435,36555.44410739882
2024-07,22,Utilities,55761,55694.315971841665
2024-07,23,Construction,348262,337711.78509166
2024-07,31-33,Manufacturing,1133471,1107057.6594760837
2024-07,42,Wholesale trade,332576,318906.247788432
2024-07,44-45,Retail trade,1572568,1570536.895240145
2024-07,48-49,Transportation and warehousing,438727,477617.4451195233
2024-07,51,Information,1364422,1357604.096469254
2024-07,52-53,Financial activities,1082550,1046144.0116593286
2024-07,54-56,Professional and business services,4097272,4173672.4815287064
2024-07,61-62,Education and health services,3191859,3190484.72350843
2024-07,71-72,Leisure and hospitality,1454685,1413866.387224591
2024-07,81,Other services,682719,673652.1232325528
2024-07,92,Government,919097,907425.5197335441
2024-07,99,Unknown/Other,29185,27972.638000081366
2024-08,00,Unknown/Other,2203477,2058029.4474956836
2024-08,11,"Agriculture, Forestry, Fishing and Hunting",44380,48494.633717480356
2024-08,21,Mining and logging,40795,39110.771894257705
2024-08,22,Utilities,57862,58712.8246714267
2024-08,23,Construction,365397,350450.80818068
2024-08,31-33,Manufacturing,1159669,1132819.5312329715
2024-08,42,Wholesale trade,346547,334515.05421670177
2024-08,44-45,Retail trade,1642777,1604233.9274942686
2024-08,48-49,Transportation and warehousing,455826,470208.9688822839
2024-08,51,Information,1546718,1439546.7379382828
2024-08,52-53,Financial activities,1144675,1107227.2529807242
2024-08,54-56,Professional and business services,4504600,4601984.491844308
2024-08,61-62,Education and health services,3455003,3404409.250903097
2024-08,71-72,Leisure and hospitality,1506740,1415015.702887391
2024-08,81,Other services,740096,736394.8022930975
2024-08,92,Government,980627,1007189.3720853854
2024-08,99,Unknown/Other,32440,33172.57927941651
2024-09,00,Unknown/Other,2227996,2091365.5222762343
2024-09,11,"Agriculture, Forestry, Fishing and Hunting",43456,47298.54238488105
2024-09,21,Mining and logging,36836,37081.13346945317
2024-09,22,Utilities,56937,56363.56042673181
2024-09,23,Construction,371349,355454.2286562631
2024-09,31-33,Manufacturing,1128067,1104196.2098779841
2024-09,42,Wholesale trade,338702,325011.76471070334
2024-09,44-45,Retail trade,1718697,1708468.299725733
2024-09,48-49,Transportation and warehousing,441853,492490.9792795507
2024-09,51,Information,1519705,1450379.5860700787
2024-09,52-53,Financial activities,1086770,1077299.5540091319
2024-09,54-56,Professional and business services,4285043,4314500.075188934
2024-09,61-62,Education and health services,3310659,3323252.0534932367
2024-09,71-72,Leisure and hospitality,1531348,1424898.1238384342
2024-09,81,Other services,634193,628615.9658241833
2024-09,92,Government,955319,1012883.1572071044
2024-09,99,Unknown/Other,30562,32910.11579870144
2024-10,00,Unknown/Other,2252030,2160559.772942592
2024-10,11,"Agriculture, Forestry, Fishing and Hunting",46304,51741.520775519566
2024-10,21,Mining and logging,37639,39561.30800007698
2024-10,22,Utilities,57703,56062.1325781069
2024-10,23,Construction,375127,372695.2174966426
2024-10,31-33,Manufacturing,1137994,1114983.8418112805
2024-10,42,Wholesale trade,323916,323795.2295411491
2024-10,44-45,Retail trade,1713711,1771101.7815457017
2024-10,48-49,Transportation and warehousing,502266,641243.2760033974
2024-10,51,Information,1542763,1532999.6688414023
2024-10,52-53,Financial activities,1082568,1080120.9703821142
2024-10,54-56,Professional and business services,4433172,4299085.738268777
2024-10,61-62,Education and health services,3305827,3400890.4741200386
2024-10,71-72,Leisure and hospitality,1411535,1404702.506223267
2024-10,81,Other services,606693,609391.8378689415
2024-10,92,Government,850246,924826.0930048638
2024-10,99,Unknown/Other,28915,31850.8002687754
2024-11,00,Unknown/Other,2076044,2187766.2746253144
2024-11,11,"Agriculture, Forestry, Fishing and Hunting",40517,42568.408892997584
2024-11,21,Mining and logging,33875,35556.96414371391
2024-11,22,Utilities,52550,55996.367790427284
2024-11,23,Construction,320836,351800.92009633535
2024-11,31-33,Manufacturing,1029204,1095167.7656699745
2024-11,42,Wholesale trade,290386,316583.8090105694
2024-11,44-45,Retail trade,1561233,1589326.5948491117
2024-11,48-49,Transportation and warehousing,621912,489665.42810679384
2024-11,51,Information,1369196,1345529.6459438498
2024-11,52-53,Financial activities,1000230,1065239.9098676995
2024-11,54-56,Professional and business services,3950173,4074596.782686349
2024-11,61-62,Education and health services,3049694,3288476.025440088
2024-11,71-72,Leisure and hospitality,1317113,1377454.758891288
2024-11,81,Other services,565611,601778.3382986318
2024-11,92,Government,797477,795132.8354763825
2024-11,99,Unknown/Other,24293,26126.362998012817
2024-12,00,Unknown/Other,1938280,2250264.000471469
2024-12,11,"Agriculture, Forestry, Fishing and Hunting",39946,42852.25134957291
2024-12,21,Mining and logging,31837,34965.32419219639
2024-12,22,Utilities,48624,54418.58535497644
2024-12,23,Construction,305268,353908.74041689845
2024-12,31-33,Manufacturing,950310,1093114.8413232344
2024-12,42,Wholesale trade,275433,314785.1940272017
2024-12,44-45,Retail trade,1541531,1554122.263899217
2024-12,48-49,Transportation and warehousing,569355,494052.66619709757
2024-12,51,Information,1251657,1335605.486266849
2024-12,52-53,Financial activities,976906,1074635.7308981325
2024-12,54-56,Professional and business services,3869065,4003525.458304393
2024-12,61-62,Education and health services,3098998,3254455.337043832
2024-12,71-72,Leisure and hospitality,1233097,1380810.486315707
2024-12,81,Other services,607475,579764.9096095974
2024-12,92,Government,817621,788854.2624351397
2024-12,99,Unknown/Other,22820,25683.432165037888
2025-01,00,Unknown/Other,2161628,2254545.091672368
2025-01,11,"Agriculture, Forestry, Fishing and Hunting",43098,43433.86297822869
2025-01,21,Mining and logging,34936,34557.784005981935
2025-01,22,Utilities,53398,52614.10327770055
2025-01,23,Construction,329405,342041.0665007723
2025-01,31-33,Manufacturing,1047530,1040179.5382678796
2025-01,42,Wholesale trade,296922,306482.6045811906
2025-01,44-45,Retail trade,1519414,1555442.31199825
2025-01,48-49,Transportation and warehousing,514065,498244.792721171
2025-01,51,Information,1119925,1307277.8327199847
2025-01,52-53,Financial activities,1044347,1031530.5650139962
2025-01,54-56,Professional and business services,3805486,3748439.6468569264
2025-01,61-62,Education and health services,3460128,3232891.3366028704
2025-01,71-72,Leisure and hospitality,1289909,1344944.9312946873
2025-01,81,Other services,583999,581030.904375649
2025-01,92,Government,845635,781964.3487974816
2025-01,99,Unknown/Other,24056,25518.89476880435
2025-02,00,Unknown/Other,2259701,2326186.4302271907
2025-02,11,"Agriculture, Forestry, Fishing and Hunting",49669,43373.68229450091
2025-02,21,Mining and logging,33871,34668.7529486202
2025-02,22,Utilities,55695,52584.21406125511
2025-02,23,Construction,350419,346291.29928870645
2025-02,31-33,Manufacturing,1095254,1087850.8287173726
2025-02,42,Wholesale trade,305883,304833.16877284314
2025-02,44-45,Retail trade,1477186,1559822.9169949442
2025-02,48-49,Transportation and warehousing,569484,502373.0662595351
2025-02,51,Information,1136828,1288501.8722349233
2025-02,52-53,Financial activities,1045914,1071467.4036782228
2025-02,54-56,Professional and business services,3899322,3809888.0149397007
2025-02,61-62,Education and health services,3352769,3190912.120030418
2025-02,71-72,Leisure and hospitality,1293009,1359779.1995965142
2025-02,81,Other services,523773,564941.8240262825
2025-02,92,Government,845624,866596.5722505093
2025-02,99,Unknown/Other,23362,24852.240815376717
2025-03,00,Unknown/Other,2312940,2393581.0950895017
2025-03,11,"Agriculture, Forestry, Fishing and Hunting",47858,43625.78058583037
2025-03,21,Mining and logging,34555,34306.92423012864
2025-03,22,Utilities,56655,53415.989363231136
2025-03,23,Construction,351816,342043.5041065123
2025-03,31-33,Manufacturing,1086956,1057875.346035599
2025-03,42,Wholesale trade,304191,299432.1006938716
2025-03,44-45,Retail trade,1569433,1523900.5296044068
2025-03,48-49,Transportation and warehousing,577482,506487.33937638934
2025-03,51,Information,1252102,1276118.235749606
2025-03,52-53,Financial activities,1023911,1026441.253075506
2025-03,54-56,Professional and business services,3821172,3561563.643495271
2025-03,61-62,Education and health services,3095496,3061229.8673757953
2025-03,71-72,Leisure and hospitality,1373178,1350749.2357346008
2025-03,81,Other services,532097,538305.6401644704
2025-03,92,Government,784399,764906.8269920072
2025-03,99,Unknown/Other,25461,24156.345833938874
2025-04,00,Unknown/Other,2490651,2473786.791473725
2025-04,11,"Agriculture, Forestry, Fishing and Hunting",48013,43812.95570833915
2025-04,21,Mining and logging,39848,33222.87976105818
2025-04,22,Utilities,55854,52904.04941192066
2025-04,23,Construction,366959,342813.4719559212
2025-04,31-33,Manufacturing,1106054,1062621.0265167973
2025-04,42,Wholesale trade,302118,295203.95984843356
2025-04,44-45,Retail trade,1588020,1476305.537679549
2025-04,48-49,Transportation and warehousing,547632,510608.1419548815
2025-04,51,Information,1364447,1281881.3262389798
2025-04,52-53,Financial activities,1101993,1021451.9715883633
2025-04,54-56,Professional and business services,3475857,3426118.047023695
2025-04,61-62,Education and health services,3064131,2996865.563432948
2025-04,71-72,Leisure and hospitality,1373988,1336819.3625438865
2025-04,81,Other services,535207,538060.6064708137
2025-04,92,Government,762877,754738.1662002838
2025-04,99,Unknown/Other,28559,23927.015939095458
2025-05,00,Unknown/Other,2536324,2487007.9436060563
2025-05,11,"Agriculture, Forestry, Fishing and Hunting",47012,44118.72505241875
2025-05,21,Mining and logging,35426,34185.164735482875
2025-05,22,Utilities,53883,53181.581099606665
2025-05,23,Construction,355360,344887.4534606715
2025-05,31-33,Manufacturing,1077736,1032991.9341917272
2025-05,42,Wholesale trade,303662,290548.7674608148
2025-05,44-45,Retail trade,1596253,1494291.898318022
2025-05,48-49,Transportation and warehousing,493851,514745.0482575373
2025-05,51,Information,1242264,1228972.2956717836
2025-05,52-53,Financial activities,1064502,1055159.5355630743
2025-05,54-56,Professional and business services,3389547,3502937.4773632754
2025-05,61-62,Education and health services,3091147,3081896.085036041
2025-05,71-72,Leisure and hospitality,1374404,1317313.9694393803
2025-05,81,Other services,536276,526221.0390014614
2025-05,92,Government,761680,748404.926755606
2025-05,99,Unknown/Other,27013,23305.71726232261
2025-06,00,Unknown/Other,2497086,2541691.6730837612
2025-06,11,"Agriculture, Forestry, Fishing and Hunting",44896,44496.200148171854
2025-06,21,Mining and logging,31104,32812.27597574507
2025-06,22,Utilities,50370,50787.37222772797
2025-06,23,Construction,347498,341071.8034045573
2025-06,31-33,Manufacturing,1039237,1046114.695469529
2025-06,42,Wholesale trade,294481,286248.3170315718
2025-06,44-45,Retail trade,1493809,1511069.7432664547
2025-06,48-49,Transportation and warehousing,438910,522421.3358984527
2025-06,51,Information,1272905,1169971.492158251
2025-06,52-53,Financial activities,1021977,1012794.2998139062
2025-06,54-56,Professional and business services,3194995,3305033.6186428643
2025-06,61-62,Education and health services,3020182,2997773.825869585
2025-06,71-72,Leisure and hospitality,1280165,1305405.6515115162
2025-06,81,Other services,534044,485079.1984504934
2025-06,92,Government,772803,741508.6504559723
2025-06,99,Unknown/Other,25349,23085.99640091525
2025-07,00,Unknown/Other,2640038,2597701.8063514493
2025-07,11,"Agriculture, Forestry, Fishing and Hunting",43558,45277.08037974432
2025-07,21,Mining and logging,33102,31960.360490917512
2025-07,22,Utilities,50668,50300.445749157814
2025-07,23,Construction,341545,334405.86266654404
2025-07,31-33,Manufacturing,1035231,1028591.8568113836
2025-07,42,Wholesale trade,291350,282012.83935242315
2025-07,44-45,Retail trade,1455219,1461941.0362530916
2025-07,48-49,Transportation and warehousing,452787,520494.968697783
2025-07,51,Information,1204660,1181628.5810765366
2025-07,52-53,Financial activities,1012964,973636.5559464125
2025-07,54-56,Professional and business services,3242459,3302811.8921724115
2025-07,61-62,Education and health services,2946642,2953611.688054979
2025-07,71-72,Leisure and hospitality,1320169,1298233.709751832
2025-07,81,Other services,486236,470164.6806968959
2025-07,92,Government,737410,733784.6427082379
2025-07,99,Unknown/Other,24084,22635.54123040352
2025-08,00,Unknown/Other,3107769,2678188.5727257165
2025-08,11,"Agriculture, Forestry, Fishing and Hunting",42018,44862.20553245463
2025-08,21,Mining and logging,33723,31891.441310148442
2025-08,22,Utilities,45815,46883.12614770387
2025-08,23,Construction,335027,318397.14744732936
2025-08,31-33,Manufacturing,1019882,985253.0306403927
2025-08,42,Wholesale trade,293932,277414.6783072283
2025-08,44-45,Retail trade,1455879,1414435.916919204
2025-08,48-49,Transportation and warehousing,518877,531417.9280191918
2025-08,51,Information,1285096,1120584.6536146603
2025-08,52-53,Financial activities,965823,924944.4240862806
2025-08,54-56,Professional and business services,3000481,3056371.7348887064
2025-08,61-62,Education and health services,2831472,2752320.890359221
2025-08,71-72,Leisure and hospitality,1403864,1283822.652293283
2025-08,81,Other services,460826,459816.48214369925
2025-08,92,Government,704238,726133.261651147
2025-08,99,Unknown/Other,21882,22274.774799809184
2025-09,00,Unknown/Other,2904562,2743031.7682538577
2025-09,11,"Agriculture, Forestry, Fishing and Hunting",39689,45111.4574843148
2025-09,21,Mining and logging,28906,30780.490832800457
2025-09,22,Utilities,46304,47366.15237600637
2025-09,23,Construction,320663,313874.92489035235
2025-09,31-33,Manufacturing,986166,989684.8494291701
2025-09,42,Wholesale trade,281554,274962.0738837924
2025-09,44-45,Retail trade,1327410,1405745.524058057
2025-09,48-49,Transportation and warehousing,449196,526228.0600248696
2025-09,51,Information,1227433,1089638.203777812
2025-09,52-53,Financial activities,918434,930061.9397477738
2025-09,54-56,Professional and business services,2920639,2970974.8482572003
2025-09,61-62,Education and health services,2640117,2753245.0232015704
2025-09,71-72,Leisure and hospitality,1363871,1262033.4925077443
2025-09,81,Other services,428284,434563.5978854635
2025-09,92,Government,635697,718555.707569719
2025-09,99,Unknown/Other,20219,21879.659671325186
2025-10,00,Unknown/Other,3087148,2785522.0869488725
2025-10,11,"Agriculture, Forestry, Fishing and Hunting",40660,45361.11482252988
2025-10,21,Mining and logging,28561,31185.625019058094
2025-10,22,Utilities,46631,46373.567301617615
2025-10,23,Construction,307512,305387.3588832718
2025-10,31-33,Manufacturing,985230,966202.2133601583
2025-10,42,Wholesale trade,275144,269320.57517445064
2025-10,44-45,Retail trade,1266742,1381955.3227608532
2025-10,48-49,Transportation and warehousing,381176,535749.1651736575
2025-10,51,Information,1056290,1062591.3249051864
2025-10,52-53,Financial activities,891227,908730.0450720523
2025-10,54-56,Professional and business services,2962473,2831337.956049142
2025-10,61-62,Education and health services,2543816,2670059.108095554
2025-10,71-72,Leisure and hospitality,1270127,1255089.2944277409
2025-10,81,Other services,413842,423270.20338133327
2025-10,92,Government,628752,711052.4455799436
2025-10,99,Unknown/Other,19725,21491.559009975954
